sample_id,f_x,Q2i,Q2mbr,P,DO,pH2i,COD2i,NH3N2i,pHO,CODo,NH3NO,TempO,pHMBR
236,5.351617399978888,0.04847662080242252,-0.003575016822384605,0.20290547955542274,0.0039002333255407774,-0.004352103473337249,0.045295594782327885,-0.0030844277752592837,-0.08858589700404826,2.644614063310323,-0.3874462750619015,0.0035158312098438056,-0.045346754299713396
672,3.351355160165092,-0.013072862141746296,-0.016046224703141796,0.037723922175089596,0.12834114018550188,0.009442949251104601,-0.053792426706418005,-0.005776670898601566,-2.1829789725886333e-05,-0.48931730273542656,0.8412898058303995,-0.02238853536820999,-0.0003268563634043266
1336,2.422024334779598,-0.012940210198071494,0.002392329553326489,0.12228087531262478,-0.06009555974540803,-0.0009524339399929152,-0.02111249143543518,-0.05342832167330203,-0.01600691812610353,-0.6805669642294554,0.23253990101309913,-0.029519623155074618,0.0041336999737175695
1544,0.9671231857411,-0.0020365194029936026,0.0001543380317525411,0.08878166848391442,0.017755511879911267,0.02236352581124298,-0.032856131881998527,-0.012866152448705358,-0.02427719400735957,-1.2751280445678486,-0.7303230456259,-0.02272117585432943,0.002976353893741652
344,6.425065931296742,-0.004347084745872526,-0.04532309212885863,0.09302817898509964,0.037165645024808285,-0.005481489845114395,0.006445938818544663,0.02925612594172851,-0.015016846746107933,2.442915112996626,0.9368947754000206,-0.003054587358874377,0.017283203525073985
1108,0.29536980987215594,0.007899045235146581,-0.0010626787592800287,-0.0566741714498868,-0.06635526276173716,-0.009779466670648294,-0.021919975206447832,0.008354716580366166,-0.01831905813202232,-1.493865262562261,-0.9561419523103708,-0.03599197555666416,0.003925800036291826
208,4.871175278786535,-0.04658581566015227,-0.005928845559450984,0.10862607183812988,-0.007814192540474467,-0.003353940298507206,0.05188464305762709,-0.002882328204439718,-0.11815686337003521,2.503477861065822,-0.47901281169691173,0.0034974820881017604,-0.06787603336282767
982,3.029069613585603,0.07453599953256228,0.011385873036875485,0.04710540347350368,-0.143559074684416,0.02001680071678556,-0.051232178422603664,-0.05782640922751988,0.008508569742313734,-0.5840891039931528,0.7547788436513364,-0.011034619100520978,0.025179457430762973
1052,1.6363130670873156,-9.941959188045389e-05,-0.005567479647233066,0.010228651953078545,0.0432371369390781,0.022266091810045546,0.0014201543726399149,-0.0036501299392525874,-0.023682026098262473,-1.2516431782488655,-0.0753930248544629,-0.004187699975623525,-0.011916061061618185
1490,1.5054866704110967,-0.003261456926930809,0.00258185544329781,0.0886058713893838,-0.05963803984032008,0.023355077449415743,-0.04260802819563938,-0.058466656809131094,-0.01863984009609581,-0.8541000245847357,-0.5501549891990508,0.03823814733433947,0.004274703016892068
58,5.113550215829082,-0.010353010388326587,0.01070565024550438,0.20862817545476117,-0.004406780256306623,0.192548536732649,-0.04021777236755534,-0.024968906656921287,0.08922232938728546,-0.13286395845857793,1.8829718870691792,0.008235975050302526,-0.0012519614125828878
