theoretical_quantiles,sample_quantiles,qq_line
-1.3586640496020979,-0.5244011568951441,-0.8621617164769052
-1.353714689879953,-0.5183437475539743,-0.8590403385310649
-1.3487982705928776,-0.5154596274659276,-0.8559397348981305
-1.3439142388915961,-0.5146438831742195,-0.8528595569165311
-1.3390620558621649,-0.5144688265215427,-0.8497994647131938
-1.3342411960554403,-0.5135473747640219,-0.8467591269067962
-1.3294511470363606,-0.510783960971529,-0.8437382203235159
-1.3246914089520538,-0.5051296567294732,-0.8407364297246517
-1.319961494117825,-0.5023726804779445,-0.8377534475455211
-1.3152609266201367,-0.49529393652645304,-0.8347889736450748
-1.3105892419357623,-0.4927793905477367,-0.8318427150657111
-1.305945986566306,-0.4923287463070052,-0.8289143858027807
-1.3013307176873605,-0.4825306973672894,-0.8260037065833238
-1.2967430028116018,-0.47760426910210363,-0.8231104046535964
-1.2921824194651517,-0.4775162041086274,-0.8202342135749638
-1.2876485548765904,-0.4752927724893323,-0.817374873027773
-1.2831410056780237,-0.4735312292919267,-0.8145321286228262
-1.2786593776176507,-0.46991879695080363,-0.8117057317201081
-1.2742032852832956,-0.46906291371293873,-0.808895439254428
-1.2697723518364095,-0.46408146655535387,-0.806101013567664
-1.2653662087560678,-0.45769888065883446,-0.803322222247312
-1.260984495592512,-0.45599235341222943,-0.8005588379710536
-1.256626859729808,-0.45512721146958546,-0.7978106383570736
-1.252292956157222,-0.45338334986637063,-0.7950774058198745
-1.2479824472489296,-0.45281531065687197,-0.7923589274313484
-1.2436950025516933,-0.45273033717728994,-0.7896549947868721
-1.2394302985801646,-0.452218806539872,-0.786965403876212
-1.2351880186194821,-0.4510064584155735,-0.7842899549590304
-1.230967852534858,-0.4493687312965522,-0.781628452444798
-1.2267694965878504,-0.4450094642840725,-0.7789807047769243
-1.2225926532590454,-0.4367845940410957,-0.7763465243209293
-1.218437031076886,-0.4367419353385198,-0.7737257272564928
-1.2143023444523737,-0.43151915063214386,-0.7711181334732062
-1.2101883135194302,-0.43112112138392744,-0.768523566469895
-1.206094663980661,-0.43042481809175026,-0.765941853257347
-1.202021126958318,-0.4303953218035974,-0.7633728242643211
-1.1979674388502461,-0.42996222347045165,-0.7608163132466964
-1.19393334119061,-0.4295788062179602,-0.7582721571996395
-1.1899185805152233,-0.42859337014409205,-0.7557401962726716
-1.185922908231284,-0.42735057578480884,-0.7532202736875158
-1.181946080491353,-0.4273491706886716,-0.7507122356586194
-1.177987858071406,-0.4269996696126621,-0.748215931316247
-1.1740480062528018,-0.42698851201024945,-0.7457312126320409
-1.1701262947080195,-0.4249521060704007,-0.7432579343469609
-1.166222497390014,-0.4202381611470365,-0.7407959539015038
-1.1623363924250603,-0.41949782175396066,-0.7383451313681255
-1.1584677620089476,-0.41791582848692865,-0.7359053293857737
-1.154616392306402,-0.41495938219004014,-0.7334764130964574
-1.1507820733536176,-0.41395672936839034,-0.7310582500837773
